MMSI,HDG,COG,SOG,LAT,LON
368000014,0,0,0,33.772911666666666,119.41524666666666
368000014,0,0,0,33.77279166666667,119.41569333333334
368000014,0,0,0,33.77267,119.41614
368000014,0,0,0,33.77254833333333,119.41658666666666
368000014,0,0,0,33.77242833333333,119.41703333333334
368000014,0,0,0,33.772306666666665,119.41748
368000014,0,0,0,33.77218666666667,119.41792666666667
368000014,0,0,0,33.772065,119.41837333333334
368000014,0,0,0,33.771945,119.41882
368000014,0,0,0,33.77182333333333,119.41926666666667
368000014,0,0,0,33.771701666666665,119.41971333333333
368000014,0,0,0,33.77158166666667,119.42015833333333
368000014,0,0,0,33.77146,119.420605
368000014,0,0,0,33.77134,119.42105166666667
368000014,0,0,0,33.77121833333333,119.42149833333333
368000014,0,0,0,33.771098333333335,119.421945
368000014,0,0,0,33.77097666666667,119.42239166666667
368000014,0,0,0,33.770855,119.42283833333333
368000014,0,0,0,33.770735,119.423285
368000014,0,0,0,33.77061333333333,119.42373166666667
368000014,0,0,0,33.770493333333334,119.42417833333333
368000014,0,0,0,33.77037166666667,119.424625
368000014,0,0,0,33.77025166666667,119.42507166666667
368000014,0,0,0,33.77013,119.42551833333333
368000014,0,0,0,33.77000833333334,119.425965
368000014,0,0,0,33.769888333333334,119.42641166666667
368000014,0,0,0,33.76976666666667,119.42685833333333
368000014,0,0,0,33.76964666666667,119.42730333333333
368000014,0,0,0,33.769525,119.42775
368000014,0,0,0,33.769405,119.42819666666666
368000014,0,0,0,33.769283333333334,119.42864333333333
368000014,0,0,0,33.76916166666667,119.42909
368000014,0,0,0,33.769041666666666,119.42953666666666
368000014,0,0,0,33.76892,119.42998333333334
368000014,0,0,0,33.7688,119.43043
368000014,0,0,0,33.768678333333334,119.43087666666666
368000014,0,0,0,33.76855833333333,119.43132333333334
368000014,0,0,0,33.768436666666666,119.43177
368000014,0,0,0,33.768315,119.43221666666666
368000014,0,0,0,33.768195,119.43266333333334
368000014,0,0,0,33.768073333333334,119.43311
368000014,0,0,0,33.76795333333333,119.43355666666666
368000014,0,0,0,33.767831666666666,119.43400333333334
368000014,0,0,0,33.76771166666666,119.43444833333334
368000014,0,0,0,33.76759,119.434895
368000014,0,0,0,33.76746833333333,119.43534166666667
368000014,0,0,0,33.76734833333333,119.43578833333333
368000014,0,0,0,33.767226666666666,119.436235
368000014,0,0,0,33.76710666666666,119.43668166666667
368000014,0,0,0,33.766985,119.43712833333333
368000014,0,0,0,33.76686333333333,119.437575
368000014,0,0,0,33.76674333333333,119.43802166666667
368000014,0,0,0,33.766621666666666,119.43846833333333
368000014,0,0,0,33.76650166666667,119.438915
368000014,0,0,0,33.76638,119.43936166666667
368000014,0,0,0,33.76626,119.43980833333333
368000014,0,0,0,33.76613833333333,119.440255
368000014,0,0,0,33.766016666666665,119.44070166666667
368000014,0,0,0,33.76589666666667,119.44114666666667
368000014,0,0,0,33.765775,119.44159333333333
368000014,0,0,0,33.765655,119.44204
368000014,0,0,0,33.76553333333333,119.44248666666667
368000014,0,0,0,33.765413333333335,119.44293333333333
368000014,0,0,0,33.76529166666667,119.44338
368000014,0,0,0,33.76517,119.44382666666667
368000014,0,0,0,33.76505,119.44427333333333
368000014,0,0,0,33.76492833333333,119.44472
368000014,0,0,0,33.764808333333335,119.44516666666667
368000014,0,0,0,33.76468666666667,119.44561333333333
368000014,0,0,0,33.76456666666667,119.44606
368000014,0,0,0,33.764445,119.44650666666666
368000014,0,0,0,33.76432333333333,119.44695333333334
368000014,0,0,0,33.764203333333334,119.4474
368000014,0,0,0,33.76408166666667,119.44784666666666
368000014,0,0,0,33.76396166666667,119.44829166666666
368000014,0,0,0,33.76384,119.44873833333334
368000014,0,0,0,33.76372,119.449185
368000014,0,0,0,33.763598333333334,119.44963166666666
368000014,0,0,0,33.76347666666667,119.45007833333334
368000014,0,0,0,33.76335666666667,119.450525
368000014,0,0,0,33.763235,119.45097166666666
368000014,0,0,0,33.763115,119.45141833333334
368000014,0,0,0,33.762993333333334,119.451865
368000014,0,0,0,33.76287333333333,119.45231166666666
368000014,0,0,0,33.76275166666667,119.45275833333334
368000014,0,0,0,33.76263,119.453205
368000014,0,0,0,33.76251,119.45365166666667
368000014,0,0,0,33.762388333333334,119.45409833333333
368000014,0,0,0,33.76226833333333,119.454545
368000014,0,0,0,33.762146666666666,119.45499166666667
368000014,0,0,0,33.762026666666664,119.45543666666667
368000014,0,0,0,33.761905,119.45588333333333
368000014,0,0,0,33.761783333333334,119.45633
368000014,0,0,0,33.76166333333333,119.45677666666667
368000014,0,0,0,33.761541666666666,119.45722333333333
368000014,0,0,0,33.761421666666664,119.45767
368000014,0,0,0,33.7613,119.45811666666667
368000014,0,0,0,33.76118,119.45856333333333
368000014,0,0,0,33.76105833333333,119.45901
368000014,0,0,0,33.760936666666666,119.45945666666667
368000014,0,0,0,33.76081666666666,119.45990333333333
368000014,0,0,0,33.760695,119.46035
368000014,0,0,0,33.760575,119.46079666666667
368000014,0,0,0,33.76045333333333,119.46124333333333
368000014,0,0,0,33.760333333333335,119.46169
368000014,0,0,0,33.76021166666666,119.462135
368000014,0,0,0,33.76009,119.46258166666667
368000014,0,0,0,33.75997,119.46302833333333
368000014,0,0,0,33.75984833333333,119.463475
368000014,0,0,0,33.759728333333335,119.46392166666666
368000014,0,0,0,33.75960666666667,119.46436833333334
368000014,0,0,0,33.75948666666667,119.464815
368000014,0,0,0,33.759365,119.46526166666666
368000014,0,0,0,33.75924333333333,119.46570833333334
368000014,0,0,0,33.759123333333335,119.466155
368000014,0,0,0,33.75900166666667,119.46660166666666
368000014,0,0,0,33.75888166666667,119.46704833333334
368000014,0,0,0,33.75876,119.467495
368000014,0,0,0,33.75864,119.46794166666666
368000014,0,0,0,33.758518333333335,119.46838833333334
368000014,0,0,0,33.75839666666667,119.468835
368000014,0,0,0,33.75827666666667,119.46928
368000014,0,0,0,33.758155,119.46972666666667
368000014,0,0,0,33.758035,119.47017333333334
368000014,0,0,0,33.757913333333335,119.47062
368000014,0,0,0,33.75779333333333,119.47106666666667
368000014,0,0,0,33.75767166666667,119.47151333333333
368000014,0,0,0,33.75755,119.47196
368000014,0,0,0,33.75743,119.47240666666667
368000014,0,0,0,33.757308333333334,119.47285333333333
368000014,0,0,0,33.75718833333333,119.4733
368000014,0,0,0,33.75706666666667,119.47374666666667
368000014,0,0,0,33.756946666666664,119.47419333333333
368000014,0,0,0,33.756825,119.47464
368000014,0,0,0,33.756703333333334,119.47508666666667
368000014,0,0,0,33.75658333333333,119.47553333333333
368000014,0,0,0,33.75646166666667,119.47597833333333
368000014,0,0,0,33.756341666666664,119.476425
368000014,0,0,0,33.75622,119.47687166666667
368000014,0,0,0,33.756098333333334,119.47731833333333
368000014,0,0,0,33.75597833333333,119.477765
368000014,0,0,0,33.755856666666666,119.47821166666667
368000014,0,0,0,33.755736666666664,119.47865833333333
368000014,0,0,0,33.755615,119.479105
368000014,0,0,0,33.755495,119.47955166666667
368000014,0,0,0,33.75537333333333,119.47999833333333
368000014,0,0,0,33.755251666666666,119.480445
368000014,0,0,0,33.755131666666664,119.48089166666666
368000014,0,0,0,33.75501,119.48133833333333
368000014,0,0,0,33.75489,119.481785
368000014,0,0,0,33.75476833333333,119.48223166666666
368000014,0,0,0,33.754648333333336,119.48267833333334
368000014,0,0,0,33.75452666666666,119.48312333333334
368000014,0,0,0,33.754405,119.48357
368000014,0,0,0,33.754285,119.48401666666666
368000014,0,0,0,33.75416333333333,119.48446333333334
368000014,0,0,0,33.754043333333335,119.48491
368000014,0,0,0,33.75392166666666,119.48535666666666
368000014,0,0,0,33.75380166666667,119.48580333333334
368000014,0,0,0,33.75368,119.48625
368000014,0,0,0,33.75355833333333,119.48669666666666
368000014,0,0,0,33.753438333333335,119.48714333333334
368000014,0,0,0,33.75329,119.48769
368000014,0,0,0,33.75325333333333,119.48783833333333
368000014,0,0,0,33.75322,119.48799
368000014,0,0,0,33.75319,119.48814
368000014,0,0,0,33.75316333333333,119.48829333333333
368000014,0,0,0,33.75314,119.488445
368000014,0,0,0,33.75307166666666,119.48890333333334
368000014,0,0,0,33.75300166666667,119.48936
368000014,0,0,0,33.75293333333333,119.48981833333333
368000014,0,0,0,33.75286333333333,119.490275
368000014,0,0,0,33.752795,119.49073166666666
368000014,0,0,0,33.75272666666667,119.49119
368000014,0,0,0,33.75265666666667,119.49164666666667
368000014,0,0,0,33.752588333333335,119.492105
368000014,0,0,0,33.752518333333335,119.49256166666666
368000014,0,0,0,33.75245,119.49302
368000014,0,0,0,33.75238,119.49347666666667
368000014,0,0,0,33.752311666666664,119.493935
368000014,0,0,0,33.75224166666667,119.49439166666667
368000014,0,0,0,33.75217333333333,119.49485
368000014,0,0,0,33.75210333333333,119.49530666666666
368000014,0,0,0,33.752035,119.495765
368000014,0,0,0,33.75196666666667,119.49622166666667
368000014,0,0,0,33.75189666666667,119.49668
368000014,0,0,0,33.751828333333336,119.49713666666666
368000014,0,0,0,33.751758333333335,119.497595
368000014,0,0,0,33.75169,119.49805166666667
368000014,0,0,0,33.75162,119.49851
368000014,0,0,0,33.751551666666664,119.49896666666666
368000014,0,0,0,33.75148166666666,119.499425
368000014,0,0,0,33.75141333333333,119.49988166666667
368000014,0,0,0,33.751345,119.50034
368000014,0,0,0,33.751275,119.50079666666667
368000014,0,0,0,33.75120666666667,119.50125333333334
368000014,0,0,0,33.75113666666667,119.50171166666667
368000014,0,0,0,33.751068333333336,119.50216833333333
368000014,0,0,0,33.750998333333335,119.50262666666667
368000014,0,0,0,33.75093,119.50308333333334
368000014,0,0,0,33.75086,119.50354166666666
368000014,0,0,0,33.750791666666665,119.50399833333333
368000014,0,0,0,33.750721666666664,119.50445666666667
368000014,0,0,0,33.75065333333333,119.50491333333333
368000014,0,0,0,33.750585,119.50537166666666
368000014,0,0,0,33.750515,119.50582833333333
368000014,0,0,0,33.75044666666667,119.50628666666667
368000014,0,0,0,33.75037666666667,119.50674333333333
368000014,0,0,0,33.75030833333334,119.50720166666666
368000014,0,0,0,33.750238333333336,119.50765833333334
368000014,0,0,0,33.75017,119.50811666666667
368000014,0,0,0,33.7501,119.50857333333333
368000014,0,0,0,33.750031666666665,119.50903166666667
368000014,0,0,0,33.74996333333333,119.50948833333334
368000014,0,0,0,33.74989333333333,119.50994666666666
368000014,0,0,0,33.749825,119.51040333333333
368000014,0,0,0,33.749755,119.51086166666667
368000014,0,0,0,33.74968666666667,119.51131833333334
368000014,0,0,0,33.74961666666667,119.51177666666666
368000014,0,0,0,33.74954833333334,119.51223333333333
368000014,0,0,0,33.749478333333336,119.51269
368000014,0,0,0,33.74941,119.51314833333333
368000014,0,0,0,33.74934,119.513605
368000014,0,0,0,33.749271666666665,119.51406333333334
368000014,0,0,0,33.749203333333334,119.51452
368000014,0,0,0,33.74913333333333,119.51497833333333
368000014,0,0,0,33.749065,119.515435
368000014,0,0,0,33.748995,119.51589333333334
368000014,0,0,0,33.74892666666667,119.51635
368000014,0,0,0,33.74885666666667,119.51680833333333
368000014,0,0,0,33.74878833333333,119.517265
368000014,0,0,0,33.748718333333336,119.51772333333334
368000014,0,0,0,33.74865,119.51818
368000014,0,0,0,33.74858166666667,119.51863833333333
368000014,0,0,0,33.748511666666666,119.519095
368000014,0,0,0,33.748443333333334,119.51955333333333
368000014,0,0,0,33.74837333333333,119.52001
368000014,0,0,0,33.748305,119.52046833333333
368000014,0,0,0,33.748235,119.520925
368000014,0,0,0,33.74816666666667,119.52138333333333
368000014,0,0,0,33.74809666666667,119.52184
368000014,0,0,0,33.74802833333333,119.52229833333334
368000014,0,0,0,33.74795833333334,119.522755
368000014,0,0,0,33.74789,119.52321166666667
368000014,0,0,0,33.74782166666667,119.52367
368000014,0,0,0,33.747751666666666,119.52412666666666
368000014,0,0,0,33.747683333333335,119.524585
368000014,0,0,0,33.747613333333334,119.52504166666667
368000014,0,0,0,33.747545,119.5255
368000014,0,0,0,33.747475,119.52595666666667
368000014,0,0,0,33.74740666666667,119.526415
368000014,0,0,0,33.74733666666667,119.52687166666666
368000014,0,0,0,33.74726833333333,119.52733
368000014,0,0,0,33.7472,119.52778666666667
368000014,0,0,0,33.74713,119.528245
368000014,0,0,0,33.74706166666667,119.52870166666666
368000014,0,0,0,33.746991666666666,119.52916
368000014,0,0,0,33.746923333333335,119.52961666666667
368000014,0,0,0,33.746853333333334,119.530075
368000014,0,0,0,33.746785,119.53053166666666
368000014,0,0,0,33.746715,119.53099
368000014,0,0,0,33.74664666666666,119.53144666666667
368000014,0,0,0,33.74657666666667,119.531905
368000014,0,0,0,33.74650833333333,119.53236166666667
368000014,0,0,0,33.74644,119.53282
368000014,0,0,0,33.74637,119.53327666666667
368000014,0,0,0,33.74630166666667,119.53373333333333
368000014,0,0,0,33.74623166666667,119.53419166666667
368000014,0,0,0,33.746163333333335,119.53464833333334
368000014,0,0,0,33.746093333333334,119.53510666666666
368000014,0,0,0,33.746025,119.53556333333333
368000014,0,0,0,33.745955,119.53602166666667
368000014,0,0,0,33.745886666666664,119.53647833333333
368000014,0,0,0,33.74581833333333,119.53693666666666
368000014,0,0,0,33.74574833333333,119.53739333333333
368000014,0,0,0,33.74568,119.53785166666667
368000014,0,0,0,33.74561,119.53830833333333
368000014,0,0,0,33.74554166666667,119.53876666666666
368000014,0,0,0,33.74547166666667,119.53922333333334
368000014,0,0,0,33.745403333333336,119.53968166666667
368000014,0,0,0,33.745333333333335,119.54013833333333
368000014,0,0,0,33.745265,119.54059666666667
368000014,0,0,0,33.745195,119.54105333333334
368000014,0,0,0,33.745126666666664,119.54151166666666
368000014,0,0,0,33.74505833333333,119.54196833333333
368000014,0,0,0,33.74498833333333,119.54242666666667
368000014,0,0,0,33.74492,119.54288333333334
368000014,0,0,0,33.74485,119.54334166666666
368000014,0,0,0,33.74478166666667,119.54379833333333
368000014,0,0,0,33.74471166666667,119.544255
368000014,0,0,0,33.744643333333336,119.54471333333333
368000014,0,0,0,33.744573333333335,119.54517
368000014,0,0,0,33.744505,119.54562833333334
368000014,0,0,0,33.744435,119.546085
368000014,0,0,0,33.744366666666664,119.54654333333333
368000014,0,0,0,33.74429833333333,119.547
368000014,0,0,0,33.74422833333333,119.54745833333334
368000014,0,0,0,33.74416,119.547915
368000014,0,0,0,33.74409,119.54837333333333
368000014,0,0,0,33.74402166666667,119.54883
368000014,0,0,0,33.74395166666667,119.54928833333334
368000014,0,0,0,33.743883333333336,119.549745
368000014,0,0,0,33.743813333333335,119.55020333333333
368000014,0,0,0,33.743745,119.55066
368000014,0,0,0,33.743676666666666,119.55111833333333
368000014,0,0,0,33.743606666666665,119.551575
368000014,0,0,0,33.74353833333333,119.55203333333333
368000014,0,0,0,33.74346833333333,119.55249
368000014,0,0,0,33.7434,119.55294833333333
368000014,0,0,0,33.74333,119.553405
368000014,0,0,0,33.74326166666667,119.55386333333334
368000014,0,0,0,33.74319166666667,119.55432
368000014,0,0,0,33.74312333333334,119.55477666666667
368000014,0,0,0,33.743053333333336,119.555235
368000014,0,0,0,33.742985,119.55569166666666
368000014,0,0,0,33.742916666666666,119.55615
368000014,0,0,0,33.742846666666665,119.55660666666667
368000014,0,0,0,33.742778333333334,119.557065
368000014,0,0,0,33.74270833333333,119.55752166666667
368000014,0,0,0,33.74264,119.55798
368000014,0,0,0,33.74257,119.55843666666667
368000014,0,0,0,33.74250166666667,119.558895
368000014,0,0,0,33.74243166666667,119.55935166666667
368000014,0,0,0,33.74236333333333,119.55981
368000014,0,0,0,33.742295,119.56026666666666
368000014,0,0,0,33.742225,119.560725
368000014,0,0,0,33.742156666666666,119.56118166666667
368000014,0,0,0,33.742086666666665,119.56164
368000014,0,0,0,33.742018333333334,119.56209666666666
368000014,0,0,0,33.74194833333333,119.562555
368000014,0,0,0,33.74188,119.56301166666667
368000014,0,0,0,33.74181,119.56347
368000014,0,0,0,33.74174166666667,119.56392666666666
368000014,0,0,0,33.74167166666667,119.564385
368000014,0,0,0,33.74160333333333,119.56484166666667
368000014,0,0,0,33.741535,119.56529833333333
368000014,0,0,0,33.741465,119.56575666666667
368000014,0,0,0,33.74139666666667,119.56621333333334
368000014,0,0,0,33.741326666666666,119.56667166666666
368000014,0,0,0,33.741258333333334,119.56712833333333
368000014,0,0,0,33.741188333333334,119.56758666666667
368000014,0,0,0,33.74112,119.56804333333334
368000014,0,0,0,33.74105,119.56850166666666
368000014,0,0,0,33.74098166666667,119.56895833333333
368000014,0,0,0,33.74091333333333,119.56941666666667
