MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo
368000000,16,33.775863333333334,119.09117833333333,0,0,0,,,,,,,,,
368000000,36,33.775911666666666,119.09071833333333,0,0,0,,,,,,,,,
368000000,0,33.77596166666667,119.09025833333334,0,0,0,,,,,,,,,
368000000,20,33.77601166666667,119.08979833333333,0,0,0,,,,,,,,,
368000000,40,33.77606,119.08933833333333,0,0,0,,,,,,,,,
368000000,60,33.77611,119.08887833333333,0,0,0,,,,,,,,,
368000000,16,33.77616,119.08841833333334,0,0,0,,,,,,,,,
368000000,36,33.77620833333334,119.08795833333333,0,0,0,,,,,,,,,
368000000,0,33.77625833333333,119.08749833333333,0,0,0,,,,,,,,,
368000000,20,33.77630833333333,119.08703833333334,0,0,0,,,,,,,,,
368000000,40,33.776356666666665,119.08657833333334,0,0,0,,,,,,,,,
368000000,60,33.77640666666667,119.08611833333333,0,0,0,,,,,,,,,
368000000,16,33.77645666666667,119.08565833333333,0,0,0,,,,,,,,,
368000000,36,33.776505,119.08519833333334,0,0,0,,,,,,,,,
368000000,0,33.776555,119.08473833333333,0,0,0,,,,,,,,,
368000000,20,33.776605,119.08427833333333,0,0,0,,,,,,,,,
368000000,40,33.776653333333336,119.08381833333334,0,0,0,,,,,,,,,
368000000,60,33.77670333333333,119.08335833333334,0,0,0,,,,,,,,,
368000000,16,33.77675333333333,119.08289833333333,0,0,0,,,,,,,,,
368000000,36,33.776801666666664,119.08243833333333,0,0,0,,,,,,,,,
368000000,0,33.776851666666666,119.08197833333334,0,0,0,,,,,,,,,
368000000,20,33.77690166666667,119.08151833333334,0,0,0,,,,,,,,,
368000000,40,33.77695,119.08105833333333,0,0,0,,,,,,,,,
368000000,60,33.777,119.08059833333333,0,0,0,,,,,,,,,
368000000,16,33.77705,119.08013833333334,0,0,0,,,,,,,,,
368000000,36,33.777098333333335,119.07967833333333,0,0,0,,,,,,,,,
368000000,0,33.777148333333336,119.07921833333333,0,0,0,,,,,,,,,
368000000,20,33.77719666666667,119.07875833333334,0,0,0,,,,,,,,,
368000000,40,33.77724666666667,119.07829833333334,0,0,0,,,,,,,,,
368000000,60,33.777296666666665,119.07783833333333,0,0,0,,,,,,,,,
368000000,16,33.777345,119.07737833333333,0,0,0,,,,,,,,,
368000000,36,33.777395,119.07691833333334,0,0,0,,,,,,,,,
368000000,0,33.777445,119.07645833333333,0,0,0,,,,,,,,,
368000000,20,33.77749333333333,119.07599833333333,0,0,0,,,,,,,,,
368000000,40,33.777543333333334,119.07553833333333,0,0,0,,,,,,,,,
368000000,60,33.777593333333336,119.07507833333334,0,0,0,,,,,,,,,
368000000,16,33.77764166666667,119.07461833333333,0,0,0,,,,,,,,,
368000000,36,33.77769166666667,119.07415833333333,0,0,0,,,,,,,,,
368000000,0,33.777741666666664,119.07369833333334,0,0,0,,,,,,,,,
368000000,20,33.77779,119.07323833333334,0,0,0,,,,,,,,,
368000000,40,33.77784,119.07277833333333,0,0,0,,,,,,,,,
368000000,60,33.77789,119.07231833333333,0,0,0,,,,,,,,,
368000000,16,33.77793833333333,119.07185833333334,0,0,0,,,,,,,,,
368000000,36,33.77798833333333,119.07139833333333,0,0,0,,,,,,,,,
368000000,0,33.778038333333335,119.07093833333333,0,0,0,,,,,,,,,
368000000,20,33.77808666666667,119.07047833333333,0,0,0,,,,,,,,,
368000000,40,33.77813666666667,119.07001833333334,0,0,0,,,,,,,,,
368000000,60,33.77818666666667,119.06955833333333,0,0,0,,,,,,,,,
368000000,16,33.778235,119.06909833333333,0,0,0,,,,,,,,,
368000000,36,33.778285,119.06863833333334,0,0,0,,,,,,,,,
368000000,0,33.778335,119.06817833333334,0,0,0,,,,,,,,,
368000000,20,33.77838333333333,119.06771833333333,0,0,0,,,,,,,,,
368000000,40,33.77843333333333,119.06725833333333,0,0,0,,,,,,,,,
368000000,60,33.778483333333334,119.06679833333334,0,0,0,,,,,,,,,
368000000,16,33.778531666666666,119.06633833333333,0,0,0,,,,,,,,,
368000000,36,33.77858166666667,119.06587833333333,0,0,0,,,,,,,,,
368000000,0,33.77863,119.06541833333333,0,0,0,,,,,,,,,
368000000,20,33.77868,119.06495833333334,0,0,0,,,,,,,,,
368000000,40,33.77873,119.06449833333333,0,0,0,,,,,,,,,
368000000,60,33.778778333333335,119.06403833333333,0,0,0,,,,,,,,,
368000000,16,33.77882833333334,119.06357833333334,0,0,0,,,,,,,,,
368000000,36,33.77887833333333,119.06311833333334,0,0,0,,,,,,,,,
368000000,0,33.77892666666666,119.06265833333333,0,0,0,,,,,,,,,
368000000,20,33.778976666666665,119.06219833333333,0,0,0,,,,,,,,,
368000000,40,33.77902666666667,119.06173833333334,0,0,0,,,,,,,,,
368000000,60,33.779075,119.06127833333333,0,0,0,,,,,,,,,
368000000,16,33.779125,119.06081833333333,0,0,0,,,,,,,,,
368000000,36,33.779175,119.06035833333334,0,0,0,,,,,,,,,
368000000,0,33.779223333333334,119.05989833333334,0,0,0,,,,,,,,,
368000000,20,33.779273333333336,119.05943833333333,0,0,0,,,,,,,,,
368000000,40,33.77932333333333,119.05897833333333,0,0,0,,,,,,,,,
368000000,60,33.77937166666667,119.05851833333334,0,0,0,,,,,,,,,
368000000,16,33.779421666666664,119.05805833333334,0,0,0,,,,,,,,,
368000000,36,33.779471666666666,119.05759833333333,0,0,0,,,,,,,,,
368000000,0,33.77952,119.05713833333333,0,0,0,,,,,,,,,
368000000,20,33.77957,119.05667833333334,0,0,0,,,,,,,,,
368000000,40,33.77962,119.05621833333333,0,0,0,,,,,,,,,
368000000,60,33.77966833333333,119.05575833333333,0,0,0,,,,,,,,,
368000000,16,33.779718333333335,119.05529833333334,0,0,0,,,,,,,,,
368000000,36,33.77976833333334,119.05483833333334,0,0,0,,,,,,,,,
368000000,0,33.77981666666667,119.05437833333333,0,0,0,,,,,,,,,
368000000,20,33.77986666666666,119.05391833333333,0,0,0,,,,,,,,,
368000000,40,33.779916666666665,119.05345833333334,0,0,0,,,,,,,,,
368000000,60,33.779965,119.05299833333333,0,0,0,,,,,,,,,
368000000,16,33.780015,119.05253833333333,0,0,0,,,,,,,,,
368000000,36,33.78006333333333,119.05207833333333,0,0,0,,,,,,,,,
368000000,0,33.78011333333333,119.05161833333334,0,0,0,,,,,,,,,
368000000,20,33.780163333333334,119.05115833333333,0,0,0,,,,,,,,,
368000000,40,33.780211666666666,119.05069833333333,0,0,0,,,,,,,,,
368000000,60,33.78026166666667,119.05023833333334,0,0,0,,,,,,,,,
368000000,16,33.78031166666667,119.04977833333334,0,0,0,,,,,,,,,
368000000,36,33.78036,119.04931833333333,0,0,0,,,,,,,,,
368000000,0,33.78041,119.04885833333333,0,0,0,,,,,,,,,
368000000,20,33.78046,119.04839833333334,0,0,0,,,,,,,,,
368000000,40,33.78050833333333,119.04793833333333,0,0,0,,,,,,,,,
368000000,60,33.78055833333333,119.04747833333333,0,0,0,,,,,,,,,
368000000,16,33.78060833333333,119.04701833333333,0,0,0,,,,,,,,,
368000000,36,33.780656666666665,119.04655833333334,0,0,0,,,,,,,,,
368000000,0,33.78070666666667,119.04609833333333,0,0,0,,,,,,,,,
368000000,20,33.78075666666667,119.04563833333333,0,0,0,,,,,,,,,
368000000,40,33.780805,119.04517833333334,0,0,0,,,,,,,,,
368000000,60,33.780855,119.04471833333334,0,0,0,,,,,,,,,
368000000,16,33.780905,119.04425833333333,0,0,0,,,,,,,,,
368000000,36,33.780953333333336,119.04379833333333,0,0,0,,,,,,,,,
368000000,0,33.78100333333333,119.04333833333334,0,0,0,,,,,,,,,
368000000,20,33.78105333333333,119.04287833333333,0,0,0,,,,,,,,,
368000000,40,33.781101666666665,119.04241833333333,0,0,0,,,,,,,,,
368000000,60,33.781151666666666,119.04195833333333,0,0,0,,,,,,,,,
368000000,16,33.78120166666667,119.04149833333334,0,0,0,,,,,,,,,
368000000,36,33.78125,119.04103833333333,0,0,0,,,,,,,,,
368000000,0,33.7813,119.04057833333333,0,0,0,,,,,,,,,
368000000,20,33.78135,119.04011833333334,0,0,0,,,,,,,,,
368000000,40,33.781398333333335,119.03965833333334,0,0,0,,,,,,,,,
368000000,60,33.78144833333333,119.03919833333333,0,0,0,,,,,,,,,
368000000,16,33.78149666666667,119.03873833333333,0,0,0,,,,,,,,,
368000000,36,33.781546666666664,119.03827833333334,0,0,0,,,,,,,,,
368000000,0,33.781596666666665,119.03781833333333,0,0,0,,,,,,,,,
368000000,20,33.781645,119.03735833333333,0,0,0,,,,,,,,,
368000000,40,33.781695,119.03689833333334,0,0,0,,,,,,,,,
368000000,60,33.781745,119.03643833333334,0,0,0,,,,,,,,,
368000000,16,33.78179333333333,119.03597833333333,0,0,0,,,,,,,,,
368000000,36,33.781843333333335,119.03551833333333,0,0,0,,,,,,,,,
368000000,0,33.781893333333336,119.03505833333334,0,0,0,,,,,,,,,
368000000,20,33.78194166666667,119.03459833333334,0,0,0,,,,,,,,,
368000000,40,33.78199166666667,119.03413833333333,0,0,0,,,,,,,,,
368000000,60,33.782041666666665,119.03367833333333,0,0,0,,,,,,,,,
368000000,16,33.78209,119.03321833333334,0,0,0,,,,,,,,,
368000000,36,33.78214,119.03275833333333,0,0,0,,,,,,,,,
368000000,0,33.78219,119.03229833333333,0,0,0,,,,,,,,,
368000000,20,33.78223833333333,119.03183833333334,0,0,0,,,,,,,,,
368000000,40,33.782288333333334,119.03137833333334,0,0,0,,,,,,,,,
368000000,60,33.782338333333335,119.03091833333333,0,0,0,,,,,,,,,
368000000,16,33.78238666666667,119.03045833333333,0,0,0,,,,,,,,,
368000000,36,33.78243666666667,119.02999833333334,0,0,0,,,,,,,,,
368000000,0,33.782486666666664,119.02953833333333,0,0,0,,,,,,,,,
368000000,20,33.782535,119.02907833333333,0,0,0,,,,,,,,,
368000000,40,33.782585,119.02861833333333,0,0,0,,,,,,,,,
368000000,60,33.782635,119.02815833333334,0,0,0,,,,,,,,,
368000000,16,33.78268333333333,119.02769833333333,0,0,0,,,,,,,,,
368000000,36,33.78273333333333,119.02723833333333,0,0,0,,,,,,,,,
368000000,0,33.782783333333334,119.02677833333334,0,0,0,,,,,,,,,
368000000,20,33.78283166666667,119.02631833333334,0,0,0,,,,,,,,,
368000000,40,33.78288166666667,119.02585833333333,0,0,0,,,,,,,,,
368000000,60,33.78293,119.02539833333333,0,0,0,,,,,,,,,
368000000,16,33.78298,119.02493833333334,0,0,0,,,,,,,,,
368000000,36,33.78303,119.02447833333333,0,0,0,,,,,,,,,
368000000,0,33.783078333333336,119.02401833333333,0,0,0,,,,,,,,,
368000000,20,33.78312833333333,119.02355833333333,0,0,0,,,,,,,,,
368000000,40,33.78317833333333,119.02309833333334,0,0,0,,,,,,,,,
368000000,60,33.783226666666664,119.02263833333333,0,0,0,,,,,,,,,
368000000,16,33.783276666666666,119.02217833333333,0,0,0,,,,,,,,,
368000000,36,33.78332666666667,119.02171833333334,0,0,0,,,,,,,,,
368000000,0,33.783375,119.02125833333334,0,0,0,,,,,,,,,
368000000,20,33.783425,119.02079833333333,0,0,0,,,,,,,,,
368000000,40,33.783475,119.02033833333333,0,0,0,,,,,,,,,
368000000,60,33.783523333333335,119.01987833333334,0,0,0,,,,,,,,,
368000000,16,33.78357333333334,119.01941833333333,0,0,0,,,,,,,,,
368000000,36,33.78362333333333,119.01895833333333,0,0,0,,,,,,,,,
368000000,0,33.78367166666666,119.01849833333333,0,0,0,,,,,,,,,
368000000,20,33.783721666666665,119.01803833333334,0,0,0,,,,,,,,,
368000000,40,33.78377166666667,119.01757833333333,0,0,0,,,,,,,,,
368000000,60,33.78382,119.01711833333333,0,0,0,,,,,,,,,
368000000,16,33.78387,119.01665833333334,0,0,0,,,,,,,,,
368000000,36,33.78392,119.01619833333334,0,0,0,,,,,,,,,
368000000,0,33.783968333333334,119.01573833333333,0,0,0,,,,,,,,,
368000000,20,33.784018333333336,119.01527833333333,0,0,0,,,,,,,,,
368000000,40,33.78406833333333,119.01481833333334,0,0,0,,,,,,,,,
368000000,60,33.78411666666667,119.01435833333333,0,0,0,,,,,,,,,
368000000,16,33.784166666666664,119.01389833333333,0,0,0,,,,,,,,,
368000000,36,33.784216666666666,119.01343833333334,0,0,0,,,,,,,,,
368000000,0,33.784265,119.01297833333334,0,0,0,,,,,,,,,
368000000,20,33.784315,119.01251833333333,0,0,0,,,,,,,,,
368000000,40,33.78436333333333,119.01205833333333,0,0,0,,,,,,,,,
368000000,60,33.78441333333333,119.01159833333334,0,0,0,,,,,,,,,
368000000,16,33.784463333333335,119.01113833333334,0,0,0,,,,,,,,,
368000000,36,33.78451166666667,119.01067833333333,0,0,0,,,,,,,,,
368000000,0,33.78456166666667,119.01021833333333,0,0,0,,,,,,,,,
368000000,20,33.78461166666666,119.00975833333334,0,0,0,,,,,,,,,
368000000,40,33.78466,119.00929833333333,0,0,0,,,,,,,,,
368000000,60,33.78471,119.00883833333333,0,0,0,,,,,,,,,
368000000,16,33.78476,119.00837833333334,0,0,0,,,,,,,,,
368000000,36,33.78480833333333,119.00791833333334,0,0,0,,,,,,,,,
368000000,0,33.78485833333333,119.00745833333333,0,0,0,,,,,,,,,
368000000,20,33.784908333333334,119.00699833333333,0,0,0,,,,,,,,,
368000000,40,33.784956666666666,119.00653833333334,0,0,0,,,,,,,,,
368000000,60,33.78500666666667,119.00607833333333,0,0,0,,,,,,,,,
368000000,16,33.78505666666667,119.00561833333333,0,0,0,,,,,,,,,
368000000,36,33.785105,119.00515833333333,0,0,0,,,,,,,,,
368000000,0,33.785155,119.00469833333334,0,0,0,,,,,,,,,
368000000,20,33.785205,119.00423833333333,0,0,0,,,,,,,,,
368000000,40,33.78525333333333,119.00377833333333,0,0,0,,,,,,,,,
368000000,60,33.78530333333333,119.00331833333334,0,0,0,,,,,,,,,
368000000,16,33.78535333333333,119.00285833333334,0,0,0,,,,,,,,,
368000000,36,33.785401666666665,119.00239833333333,0,0,0,,,,,,,,,
368000000,0,33.78545166666667,119.00193833333333,0,0,0,,,,,,,,,
368000000,20,33.78550166666667,119.00147833333334,0,0,0,,,,,,,,,
368000000,40,33.78555,119.00101833333333,0,0,0,,,,,,,,,
368000000,60,33.7856,119.00055833333333,0,0,0,,,,,,,,,
368000000,16,33.78565,119.00009833333333,0,0,0,,,,,,,,,
368000000,36,33.785698333333336,118.99963833333334,0,0,0,,,,,,,,,
368000000,0,33.78574833333333,118.99917833333333,0,0,0,,,,,,,,,
368000000,20,33.78579666666667,118.99871833333333,0,0,0,,,,,,,,,
368000000,40,33.785846666666664,118.99825833333334,0,0,0,,,,,,,,,
368000000,60,33.785896666666666,118.99779833333334,0,0,0,,,,,,,,,
368000000,16,33.785945,118.99733833333333,0,0,0,,,,,,,,,
368000000,36,33.785995,118.99687833333333,0,0,0,,,,,,,,,
368000000,0,33.786045,118.99641833333334,0,0,0,,,,,,,,,
368000000,20,33.78609333333333,118.99595833333333,0,0,0,,,,,,,,,
368000000,40,33.786143333333335,118.99549833333333,0,0,0,,,,,,,,,
368000000,60,33.78619333333334,118.99503833333333,0,0,0,,,,,,,,,
368000000,16,33.78624166666667,118.99457833333334,0,0,0,,,,,,,,,
368000000,36,33.78629166666666,118.99411833333333,0,0,0,,,,,,,,,
368000000,0,33.786341666666665,118.99365833333333,0,0,0,,,,,,,,,
368000000,20,33.78639,118.99319833333334,0,0,0,,,,,,,,,
368000000,40,33.78644,118.99273833333334,0,0,0,,,,,,,,,
368000000,60,33.78649,118.99227833333333,0,0,0,,,,,,,,,
368000000,16,33.78653833333333,118.99181833333333,0,0,0,,,,,,,,,
368000000,36,33.786588333333334,118.99135833333334,0,0,0,,,,,,,,,
368000000,0,33.786638333333336,118.99089833333333,0,0,0,,,,,,,,,
368000000,20,33.78668666666667,118.99043833333333,0,0,0,,,,,,,,,
368000000,40,33.78673666666667,118.98997833333334,0,0,0,,,,,,,,,
368000000,60,33.786786666666664,118.98951833333334,0,0,0,,,,,,,,,
368000000,16,33.786835,118.98905833333333,0,0,0,,,,,,,,,
368000000,36,33.786885,118.98859833333333,0,0,0,,,,,,,,,
368000000,0,33.786935,118.98813833333334,0,0,0,,,,,,,,,
368000000,20,33.78698333333333,118.98767833333333,0,0,0,,,,,,,,,
368000000,40,33.78703333333333,118.98721833333333,0,0,0,,,,,,,,,
368000000,60,33.787083333333335,118.98675833333333,0,0,0,,,,,,,,,
368000000,16,33.78713166666667,118.98629833333334,0,0,0,,,,,,,,,
368000000,36,33.78718166666667,118.98583833333333,0,0,0,,,,,,,,,
368000000,0,33.78723,118.98537833333333,0,0,0,,,,,,,,,
368000000,20,33.78728,118.98491833333334,0,0,0,,,,,,,,,
368000000,40,33.78733,118.98445833333334,0,0,0,,,,,,,,,
368000000,60,33.787378333333336,118.98399833333333,0,0,0,,,,,,,,,
368000000,16,33.78742833333333,118.98353833333333,0,0,0,,,,,,,,,
368000000,36,33.78747833333333,118.98307833333334,0,0,0,,,,,,,,,
368000000,0,33.787526666666665,118.98261833333333,0,0,0,,,,,,,,,
368000000,20,33.787576666666666,118.98215833333333,0,0,0,,,,,,,,,
368000000,40,33.78762666666667,118.98169833333333,0,0,0,,,,,,,,,
368000000,60,33.787675,118.98123833333334,0,0,0,,,,,,,,,
368000000,16,33.787725,118.98077833333333,0,0,0,,,,,,,,,
368000000,36,33.787775,118.98031833333333,0,0,0,,,,,,,,,
368000000,0,33.787823333333336,118.97985833333334,0,0,0,,,,,,,,,
368000000,20,33.78787333333333,118.97939833333334,0,0,0,,,,,,,,,
368000000,40,33.78792333333333,118.97893833333333,0,0,0,,,,,,,,,
368000000,60,33.787971666666664,118.97847833333333,0,0,0,,,,,,,,,
368000000,16,33.788021666666666,118.97801833333334,0,0,0,,,,,,,,,
368000000,36,33.78807166666667,118.97755833333333,0,0,0,,,,,,,,,
368000000,0,33.78812,118.97709833333333,0,0,0,,,,,,,,,
368000000,20,33.78817,118.97663833333333,0,0,0,,,,,,,,,
368000000,40,33.78822,118.97617833333334,0,0,0,,,,,,,,,
368000000,60,33.788268333333335,118.97571833333333,0,0,0,,,,,,,,,
368000000,16,33.788318333333336,118.97525833333333,0,0,0,,,,,,,,,
368000000,36,33.78836833333333,118.97479833333334,0,0,0,,,,,,,,,
368000000,0,33.78841666666667,118.97433833333334,0,0,0,,,,,,,,,
368000000,20,33.788466666666665,118.97387833333333,0,0,0,,,,,,,,,
368000000,40,33.788515,118.97341833333333,0,0,0,,,,,,,,,
368000000,60,33.788565,118.97295833333334,0,0,0,,,,,,,,,
368000000,16,33.788615,118.97249833333333,0,0,0,,,,,,,,,
368000000,36,33.78866333333333,118.97203833333333,0,0,0,,,,,,,,,
368000000,0,33.788713333333334,118.97157833333333,0,0,0,,,,,,,,,
368000000,20,33.788763333333335,118.97111833333334,0,0,0,,,,,,,,,
368000000,40,33.78881166666667,118.97065833333333,0,0,0,,,,,,,,,
368000000,60,33.78886166666667,118.97019833333333,0,0,0,,,,,,,,,
368000000,16,33.788911666666664,118.96973833333334,0,0,0,,,,,,,,,
368000000,36,33.78896,118.96927833333334,0,0,0,,,,,,,,,
368000000,0,33.78901,118.96881833333333,0,0,0,,,,,,,,,
368000000,20,33.78906,118.96835833333333,0,0,0,,,,,,,,,
368000000,40,33.78910833333333,118.96789666666666,0,0,0,,,,,,,,,
368000000,60,33.78915833333333,118.96743666666667,0,0,0,,,,,,,,,
368000000,16,33.789208333333335,118.96697666666667,0,0,0,,,,,,,,,
368000000,36,33.78925666666667,118.96651666666666,0,0,0,,,,,,,,,
368000000,0,33.78930666666667,118.96605666666666,0,0,0,,,,,,,,,
368000000,20,33.78935666666667,118.96559666666667,0,0,0,,,,,,,,,
368000000,40,33.789405,118.96513666666667,0,0,0,,,,,,,,,
368000000,60,33.789455,118.96467666666666,0,0,0,,,,,,,,,
368000000,16,33.789505,118.96421666666667,0,0,0,,,,,,,,,
368000000,36,33.78955333333333,118.96375666666667,0,0,0,,,,,,,,,
368000000,0,33.78960333333333,118.96329666666666,0,0,0,,,,,,,,,
368000000,20,33.789653333333334,118.96283666666666,0,0,0,,,,,,,,,
368000000,40,33.789701666666666,118.96237666666667,0,0,0,,,,,,,,,
368000000,60,33.78975166666667,118.96191666666667,0,0,0,,,,,,,,,
368000000,16,33.78980166666667,118.96145666666666,0,0,0,,,,,,,,,
368000000,36,33.78985,118.96099666666667,0,0,0,,,,,,,,,
368000000,0,33.7899,118.96053666666667,0,0,0,,,,,,,,,
368000000,20,33.789948333333335,118.96007666666667,0,0,0,,,,,,,,,
368000000,40,33.78999833333334,118.95961666666666,0,0,0,,,,,,,,,
368000000,60,33.79004833333333,118.95915666666667,0,0,0,,,,,,,,,
368000000,16,33.79009666666666,118.95869666666667,0,0,0,,,,,,,,,
368000000,36,33.790146666666665,118.95823666666666,0,0,0,,,,,,,,,
368000000,0,33.79019666666667,118.95777666666666,0,0,0,,,,,,,,,
368000000,20,33.790245,118.95731666666667,0,0,0,,,,,,,,,
368000000,40,33.790295,118.95685666666667,0,0,0,,,,,,,,,
368000000,60,33.790345,118.95639666666666,0,0,0,,,,,,,,,
368000000,16,33.790393333333334,118.95593666666667,0,0,0,,,,,,,,,
368000000,36,33.790443333333336,118.95547666666667,0,0,0,,,,,,,,,
368000000,0,33.79049333333333,118.95501666666667,0,0,0,,,,,,,,,
368000000,20,33.79054166666667,118.95455666666666,0,0,0,,,,,,,,,
368000000,40,33.790591666666664,118.95409666666667,0,0,0,,,,,,,,,
368000000,60,33.790641666666666,118.95363666666667,0,0,0,,,,,,,,,
368000000,16,33.79069,118.95317666666666,0,0,0,,,,,,,,,
368000000,36,33.79074,118.95271666666666,0,0,0,,,,,,,,,
368000000,0,33.79079,118.95225666666667,0,0,0,,,,,,,,,
368000000,20,33.79083833333333,118.95179666666667,0,0,0,,,,,,,,,
368000000,40,33.790888333333335,118.95133666666666,0,0,0,,,,,,,,,
368000000,60,33.79093833333334,118.95087666666667,0,0,0,,,,,,,,,
368000000,16,33.79098666666667,118.95041666666667,0,0,0,,,,,,,,,
368000000,36,33.79103666666666,118.94995666666667,0,0,0,,,,,,,,,
368000000,0,33.791086666666665,118.94949666666666,0,0,0,,,,,,,,,
368000000,20,33.791135,118.94903666666667,0,0,0,,,,,,,,,
368000000,40,33.791185,118.94857666666667,0,0,0,,,,,,,,,
368000000,60,33.791235,118.94811666666666,0,0,0,,,,,,,,,
368000000,16,33.79128333333333,118.94765666666666,0,0,0,,,,,,,,,
368000000,36,33.791333333333334,118.94719666666667,0,0,0,,,,,,,,,
368000000,0,33.791381666666666,118.94673666666667,0,0,0,,,,,,,,,
368000000,20,33.79143166666667,118.94627666666666,0,0,0,,,,,,,,,
368000000,40,33.79148166666667,118.94581666666667,0,0,0,,,,,,,,,
368000000,60,33.79153,118.94535666666667,0,0,0,,,,,,,,,
368000000,16,33.79158,118.94489666666666,0,0,0,,,,,,,,,
368000000,36,33.79163,118.94443666666666,0,0,0,,,,,,,,,
368000000,0,33.79167833333333,118.94397666666667,0,0,0,,,,,,,,,
368000000,20,33.79172833333333,118.94351666666667,0,0,0,,,,,,,,,
368000000,40,33.79177833333333,118.94305666666666,0,0,0,,,,,,,,,
368000000,60,33.791826666666665,118.94259666666666,0,0,0,,,,,,,,,
368000000,16,33.79187666666667,118.94213666666667,0,0,0,,,,,,,,,
368000000,36,33.79192666666667,118.94167666666667,0,0,0,,,,,,,,,
368000000,0,33.791975,118.94121666666666,0,0,0,,,,,,,,,
368000000,20,33.792025,118.94075666666667,0,0,0,,,,,,,,,
368000000,40,33.792075,118.94029666666667,0,0,0,,,,,,,,,
368000000,60,33.792123333333336,118.93983666666666,0,0,0,,,,,,,,,
368000000,16,33.79217333333333,118.93937666666666,0,0,0,,,,,,,,,
368000000,36,33.79222333333333,118.93891666666667,0,0,0,,,,,,,,,
368000000,0,33.792271666666664,118.93845666666667,0,0,0,,,,,,,,,
368000000,20,33.792321666666666,118.93799666666666,0,0,0,,,,,,,,,
368000000,40,33.79237166666667,118.93753666666667,0,0,0,,,,,,,,,
368000000,60,33.79242,118.93707666666667,0,0,0,,,,,,,,,
368000000,16,33.79247,118.93661666666667,0,0,0,,,,,,,,,
